#############################################################
##################### Intel CPU Network #####################
#############################################################

# PyTorch
Tesla V100-SXM2-16GB	gpu	network	bert.B16	AutoTVM	NCHWc	{'costs': [0.046195, 0.046273, 0.046331]}	1595406527.688481

# Ours
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B1	ours	NHWC	{'costs': [0.00154, 0.00154, 0.00154]}	1597834932.413171
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B16	ours	NHWC	{'costs': [0.010754, 0.010757, 0.010758]}	1597834991.429425
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B1	ours	NHWC	{'costs': [0.000457, 0.000457, 0.000457]}	1597835015.616829
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B16	ours	NHWC	{'costs': [0.001867, 0.001865, 0.001866]}	1597835040.492512
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B1	ours	NHWC	{'costs': [0.007042, 0.007037, 0.00703]}	1597835072.394809
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B16	ours	NHWC	{'costs': [0.09702, 0.097087, 0.096936]}	1597835103.666643
Tesla V100-SXM2-16GB	gpu	network	dcgan.B1	ours	NHWC	{'costs': [0.000313, 0.000313, 0.000313]}	1597835116.226094
Tesla V100-SXM2-16GB	gpu	network	dcgan.B16	ours	NHWC	{'costs': [0.001291, 0.001291, 0.001291]}	1597835129.929596
Tesla V100-SXM2-16GB	gpu	network	bert.B1	ours	NHWC	{'costs': [0.004222, 0.004222, 0.004221]}	1597835241.783222
Tesla V100-SXM2-16GB	gpu	network	bert.B16	ours	NHWC	{'costs': [0.035384, 0.035437, 0.035512]}	1597835377.355687

#############################################################
############### Intel CPU Single Op & Subgraph ##############
#############################################################

# PyTorch
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 128, 128, 128)	pytorch	mkldnn	{'costs': [1.7e-05]}	1593277503.991113
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 512, 32, 512)	pytorch	mkldnn	{'costs': [2.4e-05]}	1593277507.864160
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 512, 512, 512)	pytorch	mkldnn	{'costs': [0.000238]}	1593277510.847527
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 1024, 1024, 1024)	pytorch	mkldnn	{'costs': [0.001501]}	1593277513.885711
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 128, 128, 128)	pytorch	mkldnn	{'costs': [5.8e-05]}	1593277515.818964
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 512, 32, 512)	pytorch	mkldnn	{'costs': [0.000197]}	1593277517.823513
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 512, 512, 512)	pytorch	mkldnn	{'costs': [0.003443]}	1593277519.939473
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 1024, 1024, 1024)	pytorch	mkldnn	{'costs': [0.028936]}	1593277521.591911
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 256, 64, 128, 3, 2, 1)	pytorch	mkldnn	{'costs': [7.2e-05]}	1593277523.487607
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 128, 128, 256, 1, 2, 0)	pytorch	mkldnn	{'costs': [6.3e-05]}	1593277525.364247
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 64, 256, 256, 5, 1, 2)	pytorch	mkldnn	{'costs': [8.9e-05]}	1593277528.355668
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 32, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.000104]}	1593277530.282269
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 256, 64, 128, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.000137]}	1593277532.265619
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 128, 128, 256, 1, 2, 0)	pytorch	mkldnn	{'costs': [0.000119]}	1593277534.271847
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 64, 256, 256, 5, 1, 2)	pytorch	mkldnn	{'costs': [0.000387]}	1593277535.291522
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 32, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.000575]}	1593277536.350044
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn	{'costs': [0.000248]}	1593277537.357887
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 56, 56, 64, 64, 1, 1, 0)	pytorch	mkldnn	{'costs': [0.000116]}	1593277538.411165
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 14, 14, 256, 256, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.000159]}	1593277540.392284
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.000262]}	1593277542.401368
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn	{'costs': [0.010796]}	1593277543.536271
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 56, 56, 64, 64, 1, 1, 0)	pytorch	mkldnn	{'costs': [0.000738]}	1593277545.537079
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 14, 14, 256, 256, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.001518]}	1593277546.572653
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.001583]}	1593277548.610715
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn	{'costs': [0.054521]}	1593277550.263458
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 56, 56, 64, 64, 1, 1, 0)	pytorch	mkldnn	{'costs': [0.001682]}	1593277551.643206
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 14, 14, 256, 256, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.016086]}	1593277553.842935
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.015457]}	1593277555.066008
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn	{'costs': [0.860446]}	1593277564.773887
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 56, 56, 64, 64, 1, 1, 0)	pytorch	mkldnn	{'costs': [0.043371]}	1593277566.615860
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 14, 14, 256, 256, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.250122]}	1593277569.457678
